timestamp,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i2_color_sensor_baseband,i2_color_sensor_fm_demodulated,i6_light_barrier_baseband,i6_light_barrier_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_light_barrier_baseband,i8_light_barrier_fm_demodulated,o5_valve_baseband,o5_valve_fm_demodulated,current_state_binary
2023-02-06 14:21:28,0.915621,0.826983,0.0,0.148617,0.151421,0.159999,0.0,0.154124,0.089556,0.173986,0.0,0.105381,0.0,0.424888,0.0,0.111851,0.879353,0.478864,0.0,0.153084,0.0,0.11165,0.0,0.426668,0.0,0.148765,1
2023-02-06 14:21:30,0.915621,0.840704,0.0,0.167845,0.151421,0.183796,0.0,0.132084,0.089556,0.149331,0.0,0.105809,0.0,0.420705,0.0,0.133103,0.875622,0.487346,0.0,0.146631,0.0,0.1272,0.0,0.437689,0.0,0.167891,1
2023-02-06 14:21:32,0.915621,0.847587,0.0,0.151333,0.151421,0.166171,0.0,0.14982,0.089556,0.171501,0.0,0.107697,0.0,0.427414,0.0,0.11879,0.875622,0.504827,0.0,0.155163,0.0,0.114287,0.0,0.428106,0.0,0.151065,1
2023-02-06 14:21:34,0.915621,0.839609,0.0,0.192246,0.151421,0.184922,0.0,0.118307,0.089556,0.139279,0.0,0.091069,0.0,0.411139,0.0,0.139404,0.875622,0.480819,0.0,0.131068,0.0,0.148591,0.0,0.449627,0.0,0.191922,1
2023-02-06 14:21:36,0.915621,0.852634,0.0,0.150149,0.151421,0.229991,0.0,0.116014,0.089556,0.10614,0.0,0.147875,0.0,0.446464,0.0,0.172891,0.875622,0.432361,0.0,0.182175,0.0,0.112727,0.0,0.428212,0.0,0.149941,1
2023-02-06 14:21:38,0.915621,0.863265,0.0,0.126748,0.151421,0.175135,0.0,0.166659,0.089556,0.178409,0.0,0.119181,0.0,0.436776,0.0,0.105279,0.875622,0.447514,0.0,0.168116,0.0,0.09346,0.0,0.415255,0.0,0.126671,1
2023-02-06 14:21:40,0.915621,0.814476,0.0,0.221783,0.151421,0.16806,0.0,0.093475,0.089556,0.13718,0.0,0.078465,0.0,0.399808,0.0,0.153075,0.870647,0.522413,0.0,0.115434,0.0,0.17236,0.0,0.465741,0.0,0.222099,1
2023-02-06 14:21:42,0.915621,0.778725,0.0,0.164,0.151421,0.247092,0.0,0.09333,0.089556,0.053812,0.0,0.161512,0.0,0.451119,0.0,0.209146,0.879353,0.530326,0.0,0.190872,0.0,0.12418,0.0,0.434949,0.0,0.164385,1
2023-02-06 14:21:44,0.915621,0.83675,0.0,0.100645,0.151421,0.217274,0.0,0.164654,0.089556,0.145162,0.0,0.144203,0.0,0.44722,0.0,0.125204,0.875622,0.456003,0.0,0.186027,0.0,0.070359,0.0,0.402563,0.0,0.101169,1
2023-02-06 14:21:46,0.915621,0.928036,0.0,0.194206,0.151421,0.14673,0.0,0.128383,0.089556,0.181267,0.0,0.079255,0.0,0.406165,0.0,0.114035,0.875622,0.426105,0.0,0.125898,0.0,0.148986,0.0,0.451348,0.0,0.194765,1
2023-02-06 14:21:48,0.915621,0.884719,0.0,0.209178,0.151421,0.151556,0.0,0.100005,0.089556,0.140314,0.0,0.097696,0.0,0.413631,0.0,0.160165,0.870647,0.502295,0.0,0.136331,0.0,0.162636,0.0,0.458019,0.0,0.209394,1
2023-02-06 14:21:50,0.915621,0.79182,0.0,0.179126,0.151421,0.171151,0.0,0.110635,0.089556,0.121129,0.0,0.121755,0.0,0.427659,0.0,0.166104,0.875622,0.574097,0.0,0.156673,0.0,0.136674,0.0,0.443605,0.0,0.179178,1
2023-02-06 14:21:52,0.915621,0.793501,0.0,0.129394,0.151421,0.198908,0.0,0.147965,0.089556,0.131357,0.0,0.132104,0.0,0.440727,0.0,0.140088,0.873134,0.495365,0.0,0.174596,0.0,0.09584,0.0,0.416692,0.0,0.129082,1
2023-02-06 14:21:54,0.915621,0.872356,0.0,0.151259,0.151421,0.194002,0.0,0.162353,0.089556,0.193432,0.0,0.090014,0.0,0.416976,0.0,0.087557,0.875622,0.413176,0.0,0.139769,0.0,0.114045,0.0,0.428413,0.0,0.150904,1
2023-02-06 14:21:56,0.915621,0.903585,0.0,0.20593,0.151421,0.157107,0.0,0.116819,0.089556,0.203087,0.0,0.073166,0.0,0.402168,0.0,0.123993,0.873134,0.42951,0.0,0.117751,0.0,0.159751,0.0,0.457126,0.0,0.20571,1
2023-02-06 14:21:58,0.915621,0.839782,0.0,0.180792,0.151421,0.174321,0.0,0.119582,0.089556,0.161808,0.0,0.105566,0.0,0.42201,0.0,0.143677,0.875622,0.50895,0.0,0.146742,0.0,0.139029,0.0,0.44321,0.0,0.180703,1
2023-02-06 14:22:00,0.915621,0.79957,0.0,0.179382,0.151421,0.178424,0.0,0.117442,0.089556,0.160833,0.0,0.106329,0.0,0.420182,0.0,0.143124,0.875622,0.53235,0.0,0.145129,0.0,0.136588,0.0,0.443814,0.0,0.179732,1
2023-02-06 14:22:02,0.915621,0.829665,0.0,0.151253,0.151421,0.181187,0.0,0.128119,0.089556,0.123059,0.0,0.134599,0.0,0.440063,0.0,0.156156,0.875622,0.478474,0.0,0.174406,0.0,0.113382,0.0,0.428365,0.0,0.151678,1
2023-02-06 14:22:04,0.915621,0.885759,0.0,0.124009,0.151421,0.23065,0.0,0.16848,0.089556,0.119422,0.0,0.115153,0.0,0.430999,0.0,0.104107,0.875622,0.432498,0.0,0.162155,0.0,0.090105,0.0,0.414611,0.0,0.12453,1
2023-02-06 14:22:06,0.915621,0.892889,0.0,0.198904,0.151421,0.217116,0.0,0.12328,0.089556,0.191015,0.0,0.069913,0.0,0.39918,0.0,0.117539,0.875622,0.436866,0.0,0.115585,0.0,0.153022,0.0,0.453769,0.0,0.199413,1
2023-02-06 14:22:08,0.915621,0.843352,0.0,0.194692,0.151421,0.162797,0.0,0.097477,0.089556,0.172684,0.0,0.117608,0.0,0.425125,0.0,0.169257,0.875622,0.487842,0.0,0.153244,0.0,0.15044,0.0,0.450514,0.0,0.19487,1
2023-02-06 14:22:10,0.915621,0.804145,0.0,0.1392,0.151421,0.180014,0.0,0.142406,0.089556,0.11596,0.0,0.133057,0.0,0.438185,0.0,0.143249,0.875622,0.525105,0.0,0.172307,0.0,0.10307,0.0,0.422889,0.0,0.139238,1
2023-02-06 14:22:12,0.915621,0.820207,0.0,0.154226,0.151421,0.212355,0.0,0.14924,0.089556,0.132987,0.0,0.101841,0.0,0.423353,0.0,0.11701,0.875622,0.495462,0.0,0.149266,0.0,0.116709,0.0,0.429612,0.0,0.153917,1
2023-02-06 14:22:14,0.915621,0.872063,0.0,0.183933,0.151421,0.208539,0.0,0.12243,0.089556,0.161804,0.0,0.096228,0.0,0.414844,0.0,0.13607,0.875622,0.449567,0.0,0.13673,0.0,0.141585,0.0,0.445306,0.0,0.183589,1
2023-02-06 14:22:16,0.915621,0.879133,0.0,0.166708,0.151421,0.177229,0.0,0.11899,0.089556,0.149268,0.0,0.123891,0.0,0.432755,0.0,0.154808,0.875622,0.448986,0.0,0.162372,0.0,0.126627,0.0,0.436872,0.0,0.166517,1
2023-02-06 14:22:18,0.915621,0.837087,0.0,0.146067,0.151421,0.180907,0.0,0.147903,0.089556,0.122545,0.0,0.115918,0.0,0.431645,0.0,0.126682,0.875622,0.48708,0.0,0.160765,0.0,0.109721,0.0,0.425217,0.0,0.145994,1
2023-02-06 14:22:20,0.915621,0.823573,0.0,0.197276,0.151421,0.21521,0.0,0.104143,0.089556,0.171058,0.0,0.097731,0.0,0.413358,0.0,0.148454,0.875622,0.505454,0.0,0.135229,0.0,0.151692,0.0,0.453084,0.0,0.197635,1
2023-02-06 14:22:22,0.915621,0.842988,0.0,0.15194,0.151421,0.15707,0.0,0.111503,0.089556,0.179343,0.0,0.161859,0.0,0.454228,0.0,0.191524,0.870647,0.478349,0.0,0.195151,0.0,0.113982,0.0,0.428701,0.0,0.152354,1
2023-02-06 14:22:24,0.915621,0.855712,0.0,0.07597,0.151421,0.117675,0.0,0.190144,0.089556,0.066755,0.0,0.144977,0.0,0.451061,0.0,0.102113,0.873134,0.461941,0.0,0.191533,0.0,0.049642,0.0,0.389722,0.0,0.076467,1
2023-02-06 14:22:26,0.915621,0.852326,0.0,0.205866,0.151421,0.224197,0.0,0.131112,0.089556,0.126875,0.0,0.056908,0.0,0.393072,0.0,0.100582,0.875622,0.480692,0.0,0.106582,0.0,0.158885,0.0,0.457375,0.0,0.20641,1
2023-02-06 14:22:28,0.915621,0.839961,0.0,0.187225,0.151421,0.219269,0.0,0.09379,0.089556,0.208351,0.0,0.133097,0.0,0.433512,0.0,0.187744,0.873134,0.499126,0.0,0.165387,0.0,0.144105,0.0,0.446614,0.0,0.187453,1
2023-02-06 14:22:30,0.915621,0.814961,0.0,0.102022,0.151421,0.126294,0.0,0.181025,0.089556,0.088253,0.0,0.129401,0.0,0.440974,0.0,0.09934,0.873134,0.510055,0.0,0.176468,0.0,0.071702,0.0,0.403707,0.0,0.10206,1
2023-02-06 14:22:32,0.915621,0.804523,0.0,0.227319,0.151421,0.199176,0.0,0.123226,0.089556,0.106915,0.0,0.035764,0.0,0.380506,0.0,0.10417,0.875622,0.515493,0.0,0.086529,0.0,0.178381,0.0,0.467426,0.0,0.226949,1
2023-02-06 14:22:34,0.915621,0.838774,0.0,0.21665,0.151421,0.252297,0.0,0.063453,0.089556,0.224964,0.0,0.132494,0.0,0.429985,0.0,0.204962,0.875622,0.484225,0.0,0.158796,0.0,0.169206,0.0,0.462225,0.0,0.21626,1
2023-02-06 14:22:36,0.915621,0.884249,0.0,0.085733,0.151421,0.168133,0.0,0.170351,0.089556,0.156739,0.0,0.16449,0.0,0.462535,0.0,0.141357,0.870647,0.433199,0.0,0.205927,0.0,0.058311,0.0,0.394991,0.0,0.085565,1
2023-02-06 14:22:38,0.915621,0.87494,0.0,0.147308,0.151421,0.130297,0.0,0.169814,0.089556,0.081226,0.0,0.087353,0.0,0.418126,0.0,0.083804,0.875622,0.439722,0.0,0.140997,0.0,0.110745,0.0,0.425841,0.0,0.147243,1
2023-02-06 14:22:40,0.915621,0.833984,0.0,0.181736,0.151421,0.193634,0.0,0.116309,0.089556,0.1495,0.0,0.103762,0.0,0.418073,0.0,0.145263,0.875622,0.49873,0.0,0.142231,0.0,0.138636,0.0,0.445056,0.0,0.182058,1
2023-02-06 14:22:42,0.915621,0.838927,0.0,0.136122,0.151421,0.193837,0.0,0.145019,0.089556,0.157638,0.0,0.131526,0.0,0.440794,0.0,0.133702,0.873134,0.513659,0.0,0.175347,0.0,0.10071,0.0,0.42043,0.0,0.136512,1
2023-02-06 14:22:44,0.915621,0.876947,0.0,0.163975,0.151421,0.169149,0.0,0.144519,0.089556,0.124884,0.0,0.09741,0.0,0.417721,0.0,0.115811,0.875622,0.46604,0.0,0.142782,0.0,0.123765,0.0,0.435348,0.0,0.164538,1
2023-02-06 14:22:46,0.915621,0.856962,0.0,0.189487,0.151421,0.197031,0.0,0.105368,0.089556,0.153063,0.0,0.10635,0.0,0.418171,0.0,0.158289,0.875622,0.44832,0.0,0.143416,0.0,0.145096,0.0,0.448884,0.0,0.190042,1
2023-02-06 14:22:48,0.915621,0.811292,0.0,0.157488,0.151421,0.220909,0.0,0.119852,0.089556,0.185004,0.0,0.137055,0.0,0.439104,0.0,0.164373,0.875622,0.489543,0.0,0.173568,0.0,0.119042,0.0,0.431198,0.0,0.157697,1
2023-02-06 14:22:50,0.915621,0.824744,0.0,0.152145,0.151421,0.197741,0.0,0.137138,0.089556,0.158765,0.0,0.120088,0.0,0.429855,0.0,0.136479,0.875622,0.511613,0.0,0.160106,0.0,0.113937,0.0,0.42969,0.0,0.152215,1
2023-02-06 14:22:52,0.915621,0.877291,0.0,0.17684,0.151421,0.182068,0.0,0.119881,0.089556,0.14222,0.0,0.109978,0.0,0.42464,0.0,0.149289,0.875622,0.469141,0.0,0.150911,0.0,0.135769,0.0,0.441266,0.0,0.176517,1
2023-02-06 14:22:54,0.915621,0.883873,0.0,0.140332,0.151421,0.207118,0.0,0.143024,0.089556,0.171211,0.0,0.128831,0.0,0.437109,0.0,0.137028,0.873134,0.454092,0.0,0.169273,0.0,0.10475,0.0,0.42281,0.0,0.139987,1
2023-02-06 14:22:56,0.915621,0.850075,0.0,0.171694,0.151421,0.174608,0.0,0.158917,0.089556,0.106412,0.0,0.069737,0.0,0.405951,0.0,0.084729,0.875622,0.4936,0.0,0.123387,0.0,0.130863,0.0,0.439429,0.0,0.171488,1
2023-02-06 14:22:58,0.915621,0.837806,0.0,0.246072,0.151421,0.108786,0.0,0.078782,0.089556,0.057339,0.0,0.060435,0.0,0.388629,0.0,0.157276,0.873134,0.50989,0.0,0.098078,0.0,0.194012,0.0,0.477012,0.0,0.245959,1
2023-02-06 14:23:00,0.915621,0.831805,0.0,0.166006,0.151421,0.188877,0.0,0.099053,0.089556,0.181457,0.0,0.154143,0.0,0.446881,0.0,0.188461,0.879353,0.47336,0.0,0.184375,0.0,0.12542,0.0,0.436906,0.0,0.166305,1
2023-02-06 14:23:02,0.915621,0.810718,0.0,0.11244,0.151421,0.242884,0.0,0.177311,0.089556,0.188781,0.0,0.120562,0.0,0.438144,0.0,0.100971,0.875622,0.451982,0.0,0.171277,0.0,0.08072,0.0,0.408164,0.0,0.112858,1
2023-02-06 14:23:04,0.915621,0.81893,0.0,0.197819,0.151421,0.177245,0.0,0.120738,0.089556,0.106032,0.0,0.07724,0.0,0.402083,0.0,0.126434,0.875622,0.47965,0.0,0.119804,0.0,0.152301,0.0,0.452835,0.0,0.198422,1
2023-02-06 14:23:06,0.915621,0.865215,0.0,0.161378,0.151421,0.169183,0.0,0.111168,0.089556,0.159009,0.0,0.141838,0.0,0.440803,0.0,0.171338,0.875622,0.488905,0.0,0.176483,0.0,0.121393,0.0,0.43438,0.0,0.161934,1
2023-02-06 14:23:08,0.915621,0.873952,0.0,0.124134,0.151421,0.206456,0.0,0.155413,0.089556,0.187995,0.0,0.137557,0.0,0.444057,0.0,0.132094,0.875622,0.459768,0.0,0.180795,0.0,0.090984,0.0,0.413858,0.0,0.124294,1
2023-02-06 14:23:10,0.915621,0.815076,0.0,0.144311,0.151421,0.183114,0.0,0.13855,0.089556,0.163897,0.0,0.128286,0.0,0.434852,0.0,0.139961,0.875622,0.471089,0.0,0.167444,0.0,0.107321,0.0,0.42567,0.0,0.144393,1
2023-02-06 14:23:12,0.915621,0.793225,0.0,0.125414,0.151421,0.185567,0.0,0.153227,0.089556,0.178854,0.0,0.136006,0.0,0.444577,0.0,0.128005,0.873134,0.536268,0.0,0.180045,0.0,0.092384,0.0,0.414599,0.0,0.125119,1
2023-02-06 14:23:14,0.915621,0.858346,0.0,0.161714,0.151421,0.20089,0.0,0.150812,0.089556,0.162624,0.0,0.096867,0.0,0.42003,0.0,0.107284,0.875622,0.537363,0.0,0.144379,0.0,0.122738,0.0,0.433948,0.0,0.16136,1
2023-02-06 14:23:16,0.915621,0.908308,0.0,0.202782,0.151421,0.188658,0.0,0.112131,0.089556,0.117877,0.0,0.081056,0.0,0.405558,0.0,0.142983,0.875622,0.452657,0.0,0.122854,0.0,0.157133,0.0,0.455515,0.0,0.202511,1
2023-02-06 14:23:18,0.915621,0.842476,0.0,0.208328,0.151421,0.16366,0.0,0.085882,0.089556,0.081454,0.0,0.108094,0.0,0.418567,0.0,0.180689,0.870647,0.415803,0.0,0.14182,0.0,0.162266,0.0,0.457388,0.0,0.208141,1
2023-02-06 14:23:20,0.915621,0.798543,0.0,0.150417,0.151421,0.139237,0.0,0.1144,0.089556,0.118256,0.0,0.147937,0.0,0.443836,0.0,0.178362,0.875622,0.457648,0.0,0.180077,0.0,0.112257,0.0,0.428927,0.0,0.15071,1
2023-02-06 14:23:22,0.915621,0.848724,0.0,0.137597,0.151421,0.196017,0.0,0.158501,0.089556,0.182688,0.0,0.110835,0.0,0.430156,0.0,0.105707,0.875622,0.504723,0.0,0.159649,0.0,0.101944,0.0,0.421108,0.0,0.138048,1
2023-02-06 14:23:24,0.915621,0.900322,0.0,0.21868,0.151421,0.239333,0.0,0.110605,0.089556,0.136296,0.0,0.067054,0.0,0.39543,0.0,0.128009,0.875622,0.479885,0.0,0.110019,0.0,0.169828,0.0,0.463672,0.0,0.219355,1
2023-02-06 14:23:26,0.915621,0.85271,0.0,0.181122,0.151421,0.191573,0.0,0.108254,0.089556,0.118394,0.0,0.117957,0.0,0.42602,0.0,0.161113,0.875622,0.460642,0.0,0.15471,0.0,0.138016,0.0,0.444637,0.0,0.181719,1
2023-02-06 14:23:28,0.915621,0.798846,0.0,0.165111,0.151421,0.198827,0.0,0.145072,0.089556,0.180299,0.0,0.093054,0.0,0.416268,0.0,0.113356,0.875622,0.503092,0.0,0.139975,0.0,0.125566,0.0,0.435034,0.0,0.16523,1
2023-02-06 14:23:30,0.915621,0.836618,0.0,0.205251,0.151421,0.223552,0.0,0.102158,0.089556,0.14303,0.0,0.090349,0.0,0.407956,0.0,0.146523,0.875622,0.544559,0.0,0.128085,0.0,0.158801,0.0,0.457187,0.0,0.205252,1
2023-02-06 14:23:32,0.915621,0.913441,0.0,0.156536,0.151421,0.176397,0.0,0.133289,0.089556,0.144972,0.0,0.12267,0.0,0.43387,0.0,0.144528,0.875622,0.48602,0.0,0.164512,0.0,0.118583,0.0,0.430818,0.0,0.156193,1
2023-02-06 14:23:34,0.915621,0.881176,0.0,0.171875,0.151421,0.183511,0.0,0.133986,0.089556,0.17633,0.0,0.095914,0.0,0.415948,0.0,0.125663,0.875622,0.418209,0.0,0.138704,0.0,0.131389,0.0,0.439067,0.0,0.171489,1
2023-02-06 14:23:36,0.915621,0.806871,0.0,0.166167,0.151421,0.189369,0.0,0.11864,0.089556,0.126846,0.0,0.126784,0.0,0.434454,0.0,0.157162,0.870647,0.429123,0.0,0.165108,0.0,0.126132,0.0,0.436716,0.0,0.165956,1
2023-02-06 14:23:38,0.915621,0.790996,0.0,0.123561,0.151421,0.142106,0.0,0.167329,0.089556,0.161752,0.0,0.121147,0.0,0.436975,0.0,0.115092,0.875622,0.499223,0.0,0.168646,0.0,0.090717,0.0,0.413452,0.0,0.123475,1
2023-02-06 14:23:40,0.915621,0.839322,0.0,0.184381,0.151421,0.170489,0.0,0.129131,0.089556,0.192507,0.0,0.080258,0.0,0.405551,0.0,0.119224,0.875622,0.552298,0.0,0.124006,0.0,0.140838,0.0,0.446492,0.0,0.184789,1
2023-02-06 14:23:42,0.915621,0.886782,0.0,0.193776,0.151421,0.210683,0.0,0.093587,0.089556,0.134166,0.0,0.120154,0.0,0.427874,0.0,0.170115,0.873134,0.517202,0.0,0.156222,0.0,0.149217,0.0,0.450323,0.0,0.19426,1
2023-02-06 14:23:44,0.915621,0.866874,0.0,0.14358,0.151421,0.208513,0.0,0.127387,0.089556,0.08634,0.0,0.152817,0.0,0.448446,0.0,0.169622,0.875622,0.466978,0.0,0.187673,0.0,0.106669,0.0,0.424639,0.0,0.144168,1
2023-02-06 14:23:46,0.915621,0.830384,0.0,0.100917,0.151421,0.179024,0.0,0.1668,0.089556,0.106751,0.0,0.146078,0.0,0.449545,0.0,0.128422,0.875622,0.454485,0.0,0.189146,0.0,0.070463,0.0,0.403117,0.0,0.101455,1
2023-02-06 14:23:48,0.915621,0.823983,0.0,0.158544,0.151421,0.143591,0.0,0.157984,0.089556,0.179449,0.0,0.08853,0.0,0.415758,0.0,0.096278,0.879353,0.453207,0.0,0.139133,0.0,0.120018,0.0,0.431607,0.0,0.158672,1
2023-02-06 14:23:50,0.915621,0.83525,0.0,0.202911,0.151421,0.193336,0.0,0.098476,0.089556,0.166047,0.0,0.10044,0.0,0.413194,0.0,0.160577,0.875622,0.451098,0.0,0.135755,0.0,0.156767,0.0,0.456047,0.0,0.202965,1
2023-02-06 14:23:52,0.915621,0.843947,0.0,0.144107,0.151421,0.213506,0.0,0.132443,0.089556,0.113707,0.0,0.138563,0.0,0.443114,0.0,0.155809,0.875622,0.470721,0.0,0.177906,0.0,0.108113,0.0,0.424309,0.0,0.143767,1
2023-02-06 14:23:54,0.915621,0.85171,0.0,0.161892,0.151421,0.176399,0.0,0.138414,0.089556,0.151586,0.0,0.10654,0.0,0.423262,0.0,0.127698,0.875622,0.504101,0.0,0.149355,0.0,0.122945,0.0,0.433967,0.0,0.161477,1
2023-02-06 14:23:56,0.915621,0.853863,0.0,0.158402,0.151421,0.191406,0.0,0.130733,0.089556,0.139632,0.0,0.11773,0.0,0.430089,0.0,0.141534,0.875622,0.499852,0.0,0.158833,0.0,0.119633,0.0,0.432673,0.0,0.158147,1
2023-02-06 14:23:58,0.915621,0.84193,0.0,0.173495,0.151421,0.161561,0.0,0.141394,0.089556,0.166118,0.0,0.087202,0.0,0.413981,0.0,0.112517,0.875622,0.457001,0.0,0.135083,0.0,0.132827,0.0,0.439285,0.0,0.173374,1
2023-02-06 14:24:00,0.915621,0.847589,0.0,0.200276,0.151421,0.169491,0.0,0.090932,0.089556,0.178454,0.0,0.113687,0.0,0.420974,0.0,0.173687,0.875622,0.460634,0.0,0.146767,0.0,0.154274,0.0,0.454778,0.0,0.200637,1
2023-02-06 14:24:02,0.915621,0.888111,0.0,0.076638,0.151421,0.258787,0.0,0.181469,0.089556,0.052452,0.0,0.160612,0.0,0.46219,0.0,0.119661,0.875622,0.523538,0.0,0.20638,0.0,0.050622,0.0,0.389489,0.0,0.077018,1
2023-02-06 14:24:04,0.915621,0.903741,0.0,0.188477,0.151421,0.178046,0.0,0.184551,0.089556,0.156668,0.0,0.020525,0.0,0.377843,0.0,0.04073,0.870647,0.543095,0.0,0.084162,0.0,0.144416,0.0,0.448041,0.0,0.189125,1
2023-02-06 14:24:06,0.915621,0.835345,0.0,0.256858,0.151421,0.091867,0.0,0.037493,0.089556,0.239255,0.0,0.088026,0.0,0.397859,0.0,0.199577,0.875622,0.473667,0.0,0.113323,0.0,0.201902,0.0,0.483825,0.0,0.257496,1
2023-02-06 14:24:08,0.915621,0.763579,0.0,0.107496,0.151421,0.239851,0.0,0.148363,0.089556,0.099909,0.0,0.179026,0.0,0.468551,0.0,0.16381,0.875622,0.406434,0.0,0.216508,0.0,0.076928,0.0,0.405166,0.0,0.107677,1
2023-02-06 14:24:10,0.915621,0.795293,0.0,0.149822,0.151421,0.227456,0.0,0.16417,0.089556,0.106852,0.0,0.090423,0.0,0.4156,0.0,0.096043,0.873134,0.43931,0.0,0.139516,0.0,0.112051,0.0,0.428566,0.0,0.149835,1
2023-02-06 14:24:12,0.915621,0.886531,0.0,0.178874,0.151421,0.161039,0.0,0.105812,0.089556,0.171028,0.0,0.123542,0.0,0.430977,0.0,0.167023,0.875622,0.524585,0.0,0.160029,0.0,0.137393,0.0,0.442331,0.0,0.178532,1
2023-02-06 14:24:14,0.915621,0.88502,0.0,0.132326,0.151421,0.201892,0.0,0.150012,0.089556,0.119614,0.0,0.133347,0.0,0.440873,0.0,0.132653,0.875622,0.51382,0.0,0.175156,0.0,0.097953,0.0,0.418685,0.0,0.131961,1
2023-02-06 14:24:16,0.915621,0.818361,0.0,0.173656,0.151421,0.17693,0.0,0.121184,0.089556,0.155346,0.0,0.108896,0.0,0.423574,0.0,0.145241,0.875622,0.452554,0.0,0.14933,0.0,0.132511,0.0,0.440557,0.0,0.173389,1
2023-02-06 14:24:18,0.915621,0.807185,0.0,0.14703,0.151421,0.17828,0.0,0.136867,0.089556,0.143609,0.0,0.128035,0.0,0.437726,0.0,0.141494,0.879353,0.444046,0.0,0.169751,0.0,0.110544,0.0,0.425555,0.0,0.14685,1
2023-02-06 14:24:20,0.915621,0.854094,0.0,0.19125,0.151421,0.199773,0.0,0.122432,0.089556,0.144592,0.0,0.084188,0.0,0.407201,0.0,0.129388,0.875622,0.489054,0.0,0.126681,0.0,0.146658,0.0,0.450136,0.0,0.191636,1
2023-02-06 14:24:22,0.915621,0.874596,0.0,0.186068,0.151421,0.147964,0.0,0.095302,0.089556,0.196852,0.0,0.127297,0.0,0.431492,0.0,0.179849,0.875622,0.51204,0.0,0.161457,0.0,0.142794,0.0,0.446199,0.0,0.186535,1
2023-02-06 14:24:24,0.915621,0.863489,0.0,0.124492,0.151421,0.184395,0.0,0.159148,0.089556,0.124033,0.0,0.129151,0.0,0.438372,0.0,0.120274,0.875622,0.504408,0.0,0.172882,0.0,0.090554,0.0,0.41483,0.0,0.125098,1
2023-02-06 14:24:26,0.915621,0.858018,0.0,0.186585,0.151421,0.225131,0.0,0.136438,0.089556,0.106236,0.0,0.074477,0.0,0.40384,0.0,0.109547,0.875622,0.495985,0.0,0.122069,0.0,0.142707,0.0,0.44744,0.0,0.187188,1
2023-02-06 14:24:28,0.915621,0.837704,0.0,0.185519,0.151421,0.19698,0.0,0.119137,0.089556,0.146671,0.0,0.099311,0.0,0.416592,0.0,0.142156,0.875622,0.472814,0.0,0.1402,0.0,0.142698,0.0,0.445563,0.0,0.185691,1
2023-02-06 14:24:30,0.915621,0.816052,0.0,0.179848,0.151421,0.194255,0.0,0.118452,0.089556,0.146471,0.0,0.10522,0.0,0.418477,0.0,0.144221,0.875622,0.450564,0.0,0.143657,0.0,0.137352,0.0,0.444138,0.0,0.179886,1
2023-02-06 14:24:32,0.915621,0.840543,0.0,0.14963,0.151421,0.157688,0.0,0.126741,0.089556,0.177201,0.0,0.140249,0.0,0.443804,0.0,0.15918,0.873134,0.470084,0.0,0.178829,0.0,0.112725,0.0,0.427176,0.0,0.149278,1
2023-02-06 14:24:34,0.915621,0.878569,0.0,0.127954,0.151421,0.157993,0.0,0.165149,0.089556,0.134304,0.0,0.119955,0.0,0.434784,0.0,0.111333,0.875622,0.507022,0.0,0.166379,0.0,0.094263,0.0,0.416426,0.0,0.127574,1
2023-02-06 14:24:36,0.915621,0.836079,0.0,0.187744,0.151421,0.20283,0.0,0.108615,0.089556,0.150619,0.0,0.105118,0.0,0.419587,0.0,0.154824,0.875622,0.476581,0.0,0.143569,0.0,0.144387,0.0,0.447888,0.0,0.187456,1
2023-02-06 14:24:38,0.915621,0.777479,0.0,0.110153,0.151421,0.138889,0.0,0.140464,0.089556,0.221421,0.0,0.169327,0.0,0.462313,0.0,0.164625,0.875622,0.419913,0.0,0.205719,0.0,0.079498,0.0,0.406381,0.0,0.109921,1
2023-02-06 14:24:40,0.915621,0.82103,0.0,0.143309,0.151421,0.15694,0.0,0.170423,0.089556,0.117181,0.0,0.095208,0.0,0.421364,0.0,0.080794,0.875622,0.449986,0.0,0.147434,0.0,0.106222,0.0,0.42539,0.0,0.143712,1
2023-02-06 14:24:42,0.915621,0.922185,0.0,0.230202,0.151421,0.253241,0.0,0.078308,0.089556,0.120419,0.0,0.085821,0.0,0.40387,0.0,0.178853,0.873134,0.546757,0.0,0.120967,0.0,0.180002,0.0,0.468998,0.0,0.230701,1
2023-02-06 14:24:44,0.915621,0.920997,0.0,0.117835,0.151421,0.194141,0.0,0.127969,0.089556,0.226502,0.0,0.17156,0.0,0.458504,0.0,0.181121,0.873134,0.576282,0.0,0.202419,0.0,0.084937,0.0,0.411399,0.0,0.118461,1
2023-02-06 14:24:46,0.915621,0.841005,0.0,0.133928,0.151421,0.129611,0.0,0.177143,0.089556,0.144391,0.0,0.100934,0.0,0.425897,0.0,0.071852,0.875622,0.490539,0.0,0.154441,0.0,0.098356,0.0,0.420149,0.0,0.134523,1
