timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:09:06,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.20229521273940193,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:08,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1891133483812052,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:10,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.18941747588764338,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:12,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19798351678321716,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.20242308824041194,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:16,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19925180558374428,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:18,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19458061170412044,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.193798121236499,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:22,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1956697928968734,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:24,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19642864947321637,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19553962348657722,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:28,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19524808988828196,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:30,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19640205732324942,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:32,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19734554945398897,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:34,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19677489891103608,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:36,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19566522697139213,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:38,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1956377258917911,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:40,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19665198501761447,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:42,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19733914926897103,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:44,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19705901411188068,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:46,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19661168120011147,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:48,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19691329694846313,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:50,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1977781958434551,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:52,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1981723880847841,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:54,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19805665870483896,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:56,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1982341163029489,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:09:58,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19920222417642314,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:00,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.20034682674849066,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:02,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.20053243684387465,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:04,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1994193981963441,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:06,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19793606130343575,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:08,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1973481102304028,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:10,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19801853142661144,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:12,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19918893416458935,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1998708053537329,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:16,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19980403632308083,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:18,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1994872431215343,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1995140411095811,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:22,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19999748161525516,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:24,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.20061240933180688,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.2009733908245473,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:28,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.20089071652493026,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:30,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.20039546353965096,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:32,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19961121005404855,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:34,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19870975325525725,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:36,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19790044939685447,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:38,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19738003880153177,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:40,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19725771324366442,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:42,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19750726020662376,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:44,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19794353116345284,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:46,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19826287267237,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:48,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19815190031722138,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:50,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1975056362275221,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:52,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1966139526844205,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:54,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1960338159463513,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:56,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19612920722832491,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:10:58,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1966416003590602,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:00,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19686445813966116,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:02,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19629026774614738,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:04,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19515038273808127,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:06,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19423011678984323,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:08,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19413874400109973,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:10,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19472435197085664,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:12,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1953593202458709,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1956265284995077,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:16,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19565666445658433,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:18,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19578200347287786,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19603164573272872,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:22,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1961181463340671,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:24,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19586018483093826,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19542098673697617,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:28,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19500325341514496,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:30,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19449609844886498,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:32,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19364049532807232,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:34,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19250409821729494,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:36,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.19146613931282983,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:38,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1905895065807962,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:40,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1893475874787484,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:42,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.18737139544543147,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:44,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.18537045443105596,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:46,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.18476934367408815,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:48,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1858528048619974,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:50,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.18652994661108255,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:52,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.18370763413274505,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:54,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.17630760749081867,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:56,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.16691862381941744,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:11:58,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1598826337715146,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:00,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15753317361641628,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:02,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15836219719928735,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:04,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15896295306184013,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:06,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15753855341945114,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:08,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15522923789254556,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:10,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15414980287895522,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:12,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15472143610426004,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15527751270687828,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:16,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.1541876614286388,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:18,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15190294155660763,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15038264014007038,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:22,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15062341080100983,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:24,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15130592028015727,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
2023-02-06 14:12:26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.15030144522401231,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
