id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
947b01dd-5cbf-4633-b52e-6fa58bd91177,VGR_1,2023-02-06 14:08:30.750,0,0,0,0,0.5,0.0,0.5,,,5,0.03101281513880993,3,0,,,,,,,,,0.007722835996996675,0.08513822162715602,0.01706080280555424,0.0,,,,,,,,,,,,0,,,,,,0.9233753637245393,0.0,0,0.023530290580413834,0.024650780608052585,0
ec31db3f-f1cc-4a71-8c06-eff46c51e7b9,VGR_1,2023-02-06 14:08:32.760,0,0,0,0,0.5,0.0,0.5,,,5,0.08492327888679194,3,0,,,,,,,,,0.007722835996996675,0.5011420020477277,0.01706080280555424,0.0,,,,,,,,,,,,1,,,,,,0.9127061105722599,0.0,0,0.023530290580413834,0.024650780608052585,0
09937e45-a89d-4f19-a7d3-2d7f9bb63bdd,VGR_1,2023-02-06 14:08:34.760,0,0,0,0,0.5,0.0,0.5,,,5,0.13885139541603017,3,0,,,,,,,,,0.007722835996996675,0.8971410569425848,0.01706080280555424,0.0,,,,,,,,,,,,1,,,,,,0.9097963142580019,0.0,0,0.023530290580413834,0.024650780608052585,0
3163d103-4e53-487e-aa11-0b49af74d4d6,VGR_1,2023-02-06 14:08:36.800,0,0,0,0,0.5,1.0,0.5,,,5,0.19362313190316924,2,0,,,,,,,,,0.007722835996996675,0.7600220524533354,0.01706080280555424,0.0,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.023530290580413834,0.024650780608052585,0
43ccaf2d-175c-46dc-a6d4-60fd8052c65b,VGR_1,2023-02-06 14:08:38.820,0,0,0,0,0.5,1.0,0.5,,,5,0.24804095165390283,2,0,,,,,,,,,0.007722835996996675,0.436166023470111,0.01706080280555424,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.023530290580413834,0.024650780608052585,0
849b8acd-d127-43bf-918d-b7155e85b579,VGR_1,2023-02-06 14:08:40.850,0,0,0,0,0.5,1.0,0.5,,,5,0.3027234554845698,2,0,,,,,,,,,0.007722835996996675,0.11703552020162244,0.01706080280555424,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.023530290580413834,0.024650780608052585,0
7d59f3bb-5779-49fc-9e45-8cc1eefc7187,VGR_1,2023-02-06 14:08:42.890,0,1,1,0,0.5,0.5,0.0,,,5,0.35760503747946487,18,0,,,,,,,,,0.04539311380456935,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.0,0.0,0
75f367cc-eec7-41c7-adab-7df39a20d69e,VGR_1,2023-02-06 14:08:44.890,0,0,0,0,0.5,0.0,0.5,,,5,0.41148673472872294,18,0,,,,,,,,,0.04539311380456935,0.19500669449476254,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.11772615223724509,0.11884664226488384,0
3dd62a6f-9eee-4702-aef0-8f1a805e55ca,VGR_1,2023-02-06 14:08:46.900,0,0,0,0,0.5,0.0,0.5,,,5,0.465485919848354,18,0,,,,,,,,,0.04539311380456935,0.6016381822477751,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.7701260911736179,1.0,1,0.11772615223724509,0.11884664226488384,0
71f06ac2-eadf-4b30-be6f-da9bbc3c856e,VGR_1,2023-02-06 14:08:48.930,0,0,0,0,0.5,1.0,0.5,,,5,0.5200369158406076,2,0,,,,,,,,,0.04539311380456935,0.6571631093959203,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.026188166828322017,0.0,1,0.11772615223724509,0.11884664226488384,0
1daec05f-6dd9-4240-84c4-40665518ad09,VGR_1,2023-02-06 14:08:50.980,0,0,0,0,0.5,1.0,0.5,,,5,0.5752556767213877,2,0,,,,,,,,,0.04539311380456935,0.32858155469796013,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.03588748787584869,0.0,1,0.11772615223724509,0.11884664226488384,0
b363d81d-ca2f-4cb5-b3d0-f6a04de0e725,VGR_1,2023-02-06 14:08:53.000,0,1,0,0,0.5,0.5,0.5,,,5,0.6296133263213759,2,0,,,,,,,,,0.04539311380456935,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.03976721629485936,0.0,1,0.11772615223724509,0.11884664226488384,0
9c3a25b9-3aee-493e-a14e-a90f053137fe,VGR_1,2023-02-06 14:08:55.050,1,1,1,0,0.0,0.5,0.5,,,3,0.005057010545088016,3,0,,,,,,,,,0.0006435696664163896,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.0446168768186227,0.0,1,0.0,0.0,0
0d2c26d8-ddaa-4cf8-8696-8a4d9a108ca9,VGR_1,2023-02-06 14:08:57.060,0,1,0,0,0.5,0.5,0.0,,,3,0.05914580505737652,3,0,,,,,,,,,0.045714898637777536,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.03976721629485936,0.0,1,0.11772615223724509,0.0,0
5023eefb-6e20-43b7-bc59-15899961e5ac,VGR_1,2023-02-06 14:08:59.060,0,0,0,0,0.5,0.0,0.5,,,3,0.11301606567243656,3,0,,,,,,,,,0.045714898637777536,0.38182247775064976,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.04267701260911736,0.0,1,0.11772615223724509,0.11884664226488384,0
3be71797-0c50-4514-a3d8-8076f7c98ed0,VGR_1,2023-02-06 14:09:01.070,0,0,0,0,0.5,0.5,0.5,,,3,0.16714126904606605,11,0,,,,,,,,,0.045714898637777536,0.7458454753091281,0.10099047438510023,0.7455448667402618,,,,,,,,,,,,0,,,,,,0.0446168768186227,1.0,1,0.11772615223724509,0.11884664226488384,0
a00869b4-bcb2-4016-ad77-02830f3e5072,VGR_1,2023-02-06 14:09:03.100,0,0,0,0,0.5,1.0,0.5,,,3,0.22163295599885505,2,0,,,,,,,,,0.045714898637777536,0.5862802236748839,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.7953443258971872,1.0,1,0.11772615223724509,0.11884664226488384,0
eabfa1e5-dbf4-472c-80bf-51b7b66297d1,VGR_1,2023-02-06 14:09:05.180,0,0,0,0,0.5,1.0,0.5,,,3,0.27776659379602153,2,0,,,,,,,,,0.045714898637777536,0.25533590611955576,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9146459747817652,1.0,1,0.11772615223724509,0.11884664226488384,0
1591d33d-3951-48d7-9f14-fea61b00f502,VGR_1,2023-02-06 14:09:07.210,0,1,0,0,0.5,0.5,1.0,,,3,0.33242027730850954,3,0,,,,,,,,,0.045714898637777536,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.0762680212146112,0.0,0
851fcc28-cc7a-4526-a930-e04cedf4c8ae,VGR_1,2023-02-06 14:09:09.250,0,1,1,0,0.0,0.5,0.5,,,3,0.387223471267125,19,0,,,,,,,,,0.11301083342271802,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.0,0.0,0
9a3a4f1d-d2f1-4676-bfc2-91f8fe166dd9,VGR_1,2023-02-06 14:09:11.260,0,1,1,0,0.0,0.5,0.5,,,3,0.44130919807047575,19,0,,,,,,,,,0.20894561836318784,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.0,0.0,0
5450692e-2c00-4fce-b8aa-e832abf1bcb3,VGR_1,2023-02-06 14:09:13.270,0,1,1,0,0.0,0.5,0.5,,,3,0.4952874743318201,19,0,,,,,,,,,0.30423683363724124,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.0,0.0,0
1afce6f5-0f7c-4d9b-8cd4-c5158ac05f93,VGR_1,2023-02-06 14:09:15.280,0,1,1,0,0.0,0.5,0.5,,,3,0.5494081568712254,19,0,,,,,,,,,0.3995495012335085,0.002362762857367882,0.10099047438510023,0.0,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.0,0.0,0
9cc2183e-be1d-4fbc-95e8-dbbda9a893da,VGR_1,2023-02-06 14:09:17.290,0,1,0,0,0.5,0.5,0.0,,,3,0.6036257144297198,19,0,,,,,,,,,0.4523436662018664,0.002362762857367882,1.0,0.0,,,,,,,,,,,,0,,,,,,0.9262851600387972,1.0,1,0.1076417419884963,0.0,0
f759b82c-d4a1-473f-ac97-06471c6659e9,VGR_1,2023-02-06 14:09:19.300,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
c2f98a71-2409-4ca7-b698-bbc480e7ccae,VGR_1,2023-02-06 14:09:21.310,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
8c2ff09a-6c42-4e62-ab2a-daf1101a6938,VGR_1,2023-02-06 14:09:23.320,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
bffc56d2-71e8-4666-9a3c-cdbbf31ae88c,VGR_1,2023-02-06 14:09:25.330,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
722fc0d9-74e3-4079-862a-aba9b67f77ca,VGR_1,2023-02-06 14:09:27.340,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
84ed7728-e301-4cbe-999f-19b7c0c22d5a,VGR_1,2023-02-06 14:09:29.350,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
2fbc1bde-30d3-4f74-94c0-345a6ef35f9e,VGR_1,2023-02-06 14:09:31.360,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
f03e867f-ce13-473f-a2fa-9a71f7586b2d,VGR_1,2023-02-06 14:09:33.360,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
4082f58d-05da-4db8-b94a-f41d4cb15f74,VGR_1,2023-02-06 14:09:35.370,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
ed9ef52a-4a77-4756-be7d-e0575e9f1cb3,VGR_1,2023-02-06 14:09:37.370,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
083eb495-31ff-4d68-9467-1009bc8ddc19,VGR_1,2023-02-06 14:09:39.370,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.19391947411668037,0.1950399641443191,1
88879da4-7f84-44fa-ac7f-6d63f397bfc3,VGR_1,2023-02-06 14:09:41.380,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
bdfd8482-2694-44f0-aa9a-3fc1156adcec,VGR_1,2023-02-06 14:09:43.380,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
5a45b955-9f0f-485e-b1d9-0112461789c8,VGR_1,2023-02-06 14:09:45.390,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.19391947411668037,0.1950399641443191,1
4bcd8f0b-1c73-4c66-8024-73cb4cabb819,VGR_1,2023-02-06 14:09:47.390,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
2481f2ae-eae0-47c8-8dcc-a973a4b08f34,VGR_1,2023-02-06 14:09:49.400,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
296df93f-3fce-4ad6-9620-d0a2a19ba1ef,VGR_1,2023-02-06 14:09:51.400,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
c91e5c2e-e207-419f-91c5-99a12e6e82e2,VGR_1,2023-02-06 14:09:53.410,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
b0ce3fb0-0e7d-4264-857a-65c09fc77ee0,VGR_1,2023-02-06 14:09:55.420,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
7289a9f4-12a9-46d0-ab4f-212c09869052,VGR_1,2023-02-06 14:09:57.430,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
e906c88b-b5bd-4fc2-bb6c-9615dd746e65,VGR_1,2023-02-06 14:09:59.430,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.19391947411668037,0.1950399641443191,1
1e2bce35-ae3a-4a94-b55e-33277e1a8788,VGR_1,2023-02-06 14:10:01.440,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
b36bbd91-993d-49da-ba1e-c99be1e596da,VGR_1,2023-02-06 14:10:03.440,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9214354995150339,1.0,1,0.19391947411668037,0.1950399641443191,1
0a96e1fd-baa6-4b82-90a3-c4b0be3df770,VGR_1,2023-02-06 14:10:05.450,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
a758b8d7-62a5-45f1-92c6-d9091a51471f,VGR_1,2023-02-06 14:10:07.460,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
de5ad162-c747-4bb3-8299-2dab0dabeee1,VGR_1,2023-02-06 14:10:09.460,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
82c89e82-798a-46f4-aea2-f522f97419e8,VGR_1,2023-02-06 14:10:11.460,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9194956353055286,1.0,1,0.19391947411668037,0.1950399641443191,1
a9616eef-7e85-4816-b38b-ddb1d86ed1be,VGR_1,2023-02-06 14:10:13.480,0,0,0,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.4523436662018664,0.06025045286288099,1.0,0.059138937076170954,,,,,,,,,,,,0,,,,,,0.9165858389912707,1.0,1,0.19391947411668037,0.1950399641443191,1
f9379e22-5f7b-4c90-a92b-e52d6f09d809,VGR_1,2023-02-06 14:10:15.480,0,0,0,0,0.5,1.0,0.5,,,1,0.01130318885922211,2,0,,,,,,,,,0.4523436662018664,0.024809010002362762,1.0,0.0,,,,,,,,,,,,0,,,,,,0.9194956353055286,0.0,1,0.19391947411668037,0.1950399641443191,0
c43a3c5d-913c-458a-8b2f-8eac047db898,VGR_1,2023-02-06 14:10:17.500,0,1,1,0,1.0,0.5,0.5,,,1,0.06555403375066464,1,0,,,,,,,,,0.4388287032071222,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9194956353055286,0.0,1,0.0,0.0,0
12a0720e-2183-4d8b-8455-d925053a5c77,VGR_1,2023-02-06 14:10:19.620,0,1,1,0,1.0,0.5,0.5,,,1,0.12276424901691367,1,0,,,,,,,,,0.3277485787836533,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9194956353055286,0.0,1,0.0,0.0,0
7455c962-402b-4ae6-aab7-a230cb41e426,VGR_1,2023-02-06 14:10:21.650,0,1,1,0,1.0,0.5,0.5,,,1,0.17736311741443372,1,0,,,,,,,,,0.2176338088598091,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9165858389912707,0.0,1,0.0,0.0,0
1ce56d6a-5eed-4d59-83b1-1e9459bb85ad,VGR_1,2023-02-06 14:10:23.690,0,1,1,0,1.0,0.5,0.5,,,1,0.23209750319976843,1,0,,,,,,,,,0.10947120025742788,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9165858389912707,0.0,1,0.0,0.0,0
5fb2308a-1748-44bb-b5f3-f5103f5b7b50,VGR_1,2023-02-06 14:10:25.700,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,0.0,1,0.0,0.0,1
25479bab-2915-4a34-aad5-afa24e1c00c9,VGR_1,2023-02-06 14:10:27.710,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9233753637245393,0.0,1,0.0,0.0,1
67de5a86-51b7-482f-9046-31cd2d74bb4e,VGR_1,2023-02-06 14:10:29.720,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,0.0,1,0.0,0.0,1
a4b98e4d-17d5-4d1f-9cd9-cf55b7f44e76,VGR_1,2023-02-06 14:10:31.730,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9233753637245393,0.0,1,0.0,0.0,1
924f7def-5414-4fd9-965c-8e1943865e03,VGR_1,2023-02-06 14:10:33.740,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,0.0,1,0.0,0.0,1
f22348a3-c636-42d6-a870-7c73a351f5f9,VGR_1,2023-02-06 14:10:35.740,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,0.0,1,0.0,0.0,1
aed978c0-9223-41f0-8857-10a22a1d0a33,VGR_1,2023-02-06 14:10:37.750,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,0.0,1,0.0,0.0,1
af949ba7-616f-4f50-a87e-dd12a43ddeaa,VGR_1,2023-02-06 14:10:39.750,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9194956353055286,0.0,1,0.0,0.0,1
5675a0eb-7c3b-493b-b8de-43d6f098a8e8,VGR_1,2023-02-06 14:10:41.760,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9233753637245393,0.0,1,0.0,0.0,1
a79d6031-f37e-4c33-ab6b-a9ea4607d19d,VGR_1,2023-02-06 14:10:43.770,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,0.0,1,0.0,0.0,1
eade3ced-1a37-4bab-bdb3-e71b359e6d46,VGR_1,2023-02-06 14:10:45.780,1,1,1,0,0.5,0.5,0.5,,,0,0.0,0,0,,,,,,,,,0.0003217848332081948,0.002362762857367882,0.0,0.0,,,,,,,,,,,,0,,,,,,0.9214354995150339,0.0,1,0.0,0.0,1
